"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"407","N'Keal Harry","CHI","wr","14","HST","0.7","0","0","0","0","0","0","0","0","0","0.4326","0.2618","2.9945","0.0199","0.0031","0.0015","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"408","Dezmon Patmon","IND","wr","14","KC","0.7","0","0","0","0","0","0","0","0","0","0.4047","0.2683","3.2792","0.018","0.0026","0.0013","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"409","Calvin Austin III","PIT","wr","9","@CLV","0.7","0","0","0","0","0","0","0.0219","0.1407","0.0007","0.406","0.2406","3.0609","0.0147","0.0026","0.0013","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"410","Khalil Shakir","BUF","wr","7","@MIA","0.6","0","0","0","0","0","0","0","0","0","0.322","0.2191","2.7299","0.018","0.0021","0.0011","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"411","Jared Bernhardt","ATL","wr","14","@SEA","0.6","0","0","0","0","0","0","0","0","0","0.3557","0.2279","2.8844","0.0172","0.0022","0.0011","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"412","Trent Taylor","CIN","wr","10","@NYJ","0.5","0","0","0","0","0","0","0","0","0","0.2702","0.19","2.0968","0.0152","0.0562","0.0281","0.0014","56.9376","0.0453","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"413","Kendric Pryor","JAX","wr","11","@LAC","0.4","0","0","0","0","0","0","0.0636","0.409","0.002","0.2039","0.1298","1.6425","0.0089","0.002","0.001","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"414","James Proche","BLT","wr","10","@NE","0.4","0","0","0","0","0","0","0","0","0","0.2656","0.1755","2.0281","0.0112","0.0017","0.0008","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"415","Stanley Morgan Jr.","CIN","wr","10","@NYJ","0.4","0","0","0","0","0","0","0","0","0","0.2026","0.1377","1.5961","0.0118","0.0013","0.0007","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"416","Tre'Quan Smith","NO","wr","14","@CAR","0.4","0","0","0","0","0","0","0","0","0","0.2054","0.1347","1.7411","0.0124","0.0019","0.0009","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"417","Dyami Brown","WAS","wr","14","PHI","0.4","0","0","0","0","0","0","0.0693","0.4244","0.0028","0.1986","0.1174","1.7067","0.0093","0.0684","0.0342","0.0004","69.8327","0.052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"418","Terrace Marshall Jr.","CAR","wr","13","NO","0.4","0","0","0","0","0","0","0.0488","0.3007","0.0017","0.247","0.1586","1.9338","0.0093","0.002","0.001","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"419","Jalen Nailor","MIN","wr","7","DET","0.4","0","0","0","0","0","0","0","0","0","0.1966","0.1323","1.8109","0.0133","0.0013","0.0006","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"420","Danny Gray","SF","wr","9","@DEN","0.4","0","0","0","0","0","0","0","0","0","0.2461","0.1622","1.9014","0.0107","0.0016","0.0008","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"421","Samori Toure","GB","wr","14","@TB","0.3","0","0","0","0","0","0","0","0","0","0.1699","0.1097","1.5784","0.0082","0.0011","0.0005","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"422","Gunner Olszewski","PIT","wr","9","@CLV","0.3","0","0","0","0","0","0","0.0437","0.256","0.0015","0.203","0.1258","1.5409","0.0079","0.0844","0.0422","0.0003","86.4145","0.0643","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"423","Dareke Young","SEA","wr","11","ATL","0.2","0","0","0","0","0","0","0","0","0","0.094","0.0604","0.7642","0.005","0.0006","0.0003","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"424","Mike Evans","TB","wr","11","GB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"425","Tyquan Thornton","NE","wr","10","BLT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"426","Jameson Williams","DET","wr","6","@MIN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"427","Taysom Hill","NO","qb","14","@CAR","4.3","0","0","0","0","0","0","3.0019","11.9963","0.1587","1.291","0.9597","9.8294","0.0552","0.2214","0.1107","0.0029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"428","Case Keenum","BUF","qb","7","@MIA","0.5","0.5162","0.7988","6.1061","0.0463","0.015","0.0429","0.043","0.2724","0.002","0","0","0","0","0.012","0.006","0.0018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"429","Malik Willis","TEN","qb","6","LV","0.5","0.4342","0.5874","4.4698","0.0302","0.0143","0.0575","0.3799","1.0873","0.0179","0","0","0","0","0.0328","0.0164","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"430","Chad Henne","KC","qb","8","@IND","0.4","0.5328","0.7985","6.0231","0.0456","0.0186","0.0548","0.0433","0.2668","0.0024","0","0","0","0","0.0118","0.0059","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"431","Chase Daniel","LAC","qb","8","JAX","0.4","0.5317","0.738","5.9351","0.046","0.0213","0.0614","0.0667","0.2593","0.0025","0","0","0","0","0.0116","0.0058","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"432","Brian Hoyer","NE","qb","10","BLT","0.4","0.4459","0.6756","5.4257","0.0343","0.0121","0.0345","0.0404","0.1987","0.0016","0","0","0","0","0.0108","0.0054","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"433","Blaine Gabbert","TB","qb","11","GB","0.4","0.5477","0.7384","6.1408","0.0428","0.0221","0.0595","0.0647","0.2675","0.0023","0","0","0","0","0.0129","0.0064","0.0018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"434","Andy Dalton","NO","qb","14","@CAR","0.4","0.4061","0.6614","4.4964","0.0245","0.0158","0.046","0.5468","0.5172","0.0216","0","0","0","0","0.0463","0.0232","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"435","Tyrod Taylor","NYG","qb","9","DAL","0.4","0.4333","0.6326","4.5956","0.0294","0.0109","0.0623","0.0942","0.3611","0.005","0","0","0","0","0.0097","0.0049","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"436","Nick Foles","IND","qb","14","KC","0.4","0.4804","0.7334","5.472","0.0301","0.0141","0.041","0.0359","0.1729","0.0015","0","0","0","0","0.0092","0.0046","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"437","Teddy Bridgewater","MIA","qb","11","BUF","0.4","0.4942","0.7308","5.271","0.0321","0.016","0.0563","0.1041","0.2829","0.0058","0","0","0","0","0.0094","0.0047","0.0018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"438","Nick Mullens","MIN","qb","7","DET","0.4","0.4868","0.7331","5.7724","0.0453","0.0217","0.0348","0.0291","0.1688","0.002","0","0","0","0","0.0112","0.0056","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"439","Jarrett Stidham","LV","qb","6","@TEN","0.4","0.4933","0.7046","5.3474","0.0338","0.023","0.0564","0.1528","0.3143","0.0054","0","0","0","0","0.0183","0.0091","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"440","Drew Lock","SEA","qb","11","ATL","0.4","0.4393","0.7097","5.0379","0.0349","0.0183","0.0387","0.0574","0.2462","0.0049","0","0","0","0","0.0103","0.0051","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"441","Jordan Love","GB","qb","14","@TB","0.4","0.4917","0.7145","5.6252","0.0333","0.0273","0.0549","0.2659","0.3446","0.0089","0","0","0","0","0.0282","0.0141","0.0037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"442","Gardner Minshew","PHI","qb","7","@WAS","0.4","0.4136","0.6818","5.0566","0.0325","0.0101","0.0541","0.1133","0.2885","0.0026","0","0","0","0","0.0133","0.0067","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"443","Tyler Huntley","BLT","qb","10","@NE","0.4","0.4113","0.6442","4.6155","0.0264","0.0128","0.0544","0.114","0.5842","0.0043","0","0","0","0","0.0127","0.0063","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"444","John Wolford","LA","qb","7","@ARZ","0.4","0.535","0.7249","6.1072","0.0445","0.0137","0.0567","0.0379","0.2684","0.0015","0","0","0","0","0.009","0.0045","0.0019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"445","Desmond Ridder","ATL","qb","14","@SEA","0.4","0.4299","0.6955","5.2455","0.0302","0.0182","0.0581","0.0719","0.3676","0.0036","0","0","0","0","0.0112","0.0056","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"446","Brock Purdy","SF","qb","9","@DEN","0.4","0.4283","0.6166","5.125","0.0297","0.0173","0.0525","0.0991","0.4588","0.0033","0","0","0","0","0.0127","0.0064","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"447","Zach Wilson","NYJ","qb","10","CIN","0.4","0.4656","0.6897","5.1989","0.0289","0.0184","0.0683","0.0653","0.319","0.0028","0","0","0","0","0.0114","0.0057","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"448","Colt McCoy","ARZ","qb","13","LA","0.3","0.4988","0.7496","4.9541","0.0302","0.0189","0.0533","0.0655","0.2564","0.0017","0","0","0","0","0.0135","0.0067","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"449","Trevor Siemian","CHI","qb","14","HST","0.3","0.3987","0.695","4.2054","0.0255","0.0174","0.0513","0.1481","0.1542","0.0058","0","0","0","0","0.0195","0.0098","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"450","Taylor Heinicke","WAS","qb","14","PHI","0.3","0.4652","0.6962","4.7944","0.0268","0.0195","0.0545","0.0809","0.4055","0.003","0","0","0","0","0.0097","0.0048","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"451","C.J. Beathard","JAX","qb","11","@LAC","0.3","0.4695","0.7469","5.1696","0.0295","0.0245","0.0543","0.0647","0.3025","0.0033","0","0","0","0","0.0136","0.0068","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"452","Joshua Dobbs","CLV","qb","9","PIT","0.3","0.4009","0.6367","4.6548","0.0249","0.0261","0.045","0.0747","0.2618","0.0022","0","0","0","0","0.0107","0.0053","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"453","Phillip Walker","CAR","qb","13","NO","0.3","0.4273","0.6861","4.4866","0.0218","0.0353","0.0523","0.1708","0.2618","0.0061","0","0","0","0","0.0218","0.0109","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"454","Kyle Allen","HST","qb","6","@CHI","0.3","0.4502","0.6777","5.0312","0.0286","0.0146","0.0627","0.035","0.2433","0.0021","0","0","0","0","0.0096","0.0048","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"455","Will Grier","DAL","qb","9","@NYG","0.3","0.4465","0.6942","4.9867","0.0275","0.0298","0.0504","0.0853","0.282","0.0027","0","0","0","0","0.0114","0.0057","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"456","Brett Rypien","DEN","qb","9","SF","0.3","0.4017","0.6956","4.7125","0.0298","0.0296","0.0516","0.0505","0.2564","0.0027","0","0","0","0","0.0106","0.0053","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"457","Kenny Pickett","PIT","qb","9","@CLV","0.3","0.4421","0.6898","4.5543","0.024","0.0221","0.0669","0.0723","0.5047","0.0028","0","0","0","0","0.0112","0.0056","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"458","Feleipe Franks","ATL","qb","14","@SEA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"459","Sam Howell","WAS","qb","14","PHI","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"460","Matt Prater","ARZ","k","13","LA","9.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5304","0.5304","0.5304","0.5967","0.2411","0.4133","0.5304","0.7956","2.4282","2.5937","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"461","Nick Folk","NE","k","10","BLT","9.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4322","0.4322","0.4754","0.4754","0.5186","0.5412","0.389","0.6668","2.4818","2.7397","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"462","Brandon McManus","DEN","k","9","SF","9.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5216","0.5542","0.3319","0.3621","0.4267","0.4518","0.5216","0.8476","2.2983","2.4515","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"463","Jason Myers","SEA","k","11","ATL","9.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1506","0.1518","0.8286","0.9321","0.4519","0.5051","0.3766","0.4908","2.5918","2.7769","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"464","Randy Bullock","TEN","k","6","LV","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2955","0.2958","0.6402","0.7012","0.7879","1.1326","0.0492","0.0735","2.7595","2.9171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"465","Greg Joseph","MIN","k","7","DET","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3767","0.3767","0.452","0.4931","0.339","0.4364","0.3767","0.4708","3.2964","3.6345","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"466","Cade York","CLV","k","9","PIT","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.327","0.3302","0.4577","0.4849","0.6539","0.8504","0.327","0.4628","2.3552","2.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467","Ryan Succop","TB","k","11","GB","8.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.483","0.483","0.483","0.525","0.644","0.8279","0.0805","0.1332","3.0037","3.2117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"468","Dustin Hopkins","LAC","k","8","JAX","8.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0506","0","0.4047","0.4047","0.3541","0.3777","0.6071","0.7869","0.1518","0.3247","3.2514","3.5015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"469","Jason Sanders","MIA","k","11","BUF","8.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3279","0.3279","0.4918","0.5621","0.6558","0.775","0.3279","0.4918","2.1479","2.1754","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"470","Robbie Gould","SF","k","9","@DEN","8.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4485","0.4859","0.3262","0.3559","0.6117","0.7136","0.3262","0.466","2.418","2.5044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"471","Justin Tucker","BLT","k","10","@NE","8.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3515","0.3515","0.3954","0.4187","0.659","0.7788","0.3075","0.3914","2.3586","2.3837","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"472","Harrison Butker","KC","k","8","@IND","8.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0388","0","0.1552","0.1552","0.6209","0.6479","0.3104","0.3951","0.4268","0.5122","2.96","3.2108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"473","Joey Slye","WAS","k","14","PHI","8.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5274","0.5537","0.2637","0.2637","0.791","1.0547","0.2109","0.4219","2.1766","2.4991","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"474","Evan McPherson","CIN","k","10","@NYJ","8.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2513","0.2796","0.4467","0.4467","0.3629","0.4718","0.4467","0.5105","3.0565","3.2329","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"475","Texans DST","HST","dst","6","@CHI","8.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.5429","0.0404","0.9781","1.4584","0.7292","0.1482","87.7068","0.0636","0.0149","0.0398","0.1205","0.2195","0.2606","0.2015","0.1431","0","0","0","0","0","0","0","0","0","0"
"475","Graham Gano","NYG","k","9","DAL","8.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2338","0.234","0.7013","0.7272","0.2338","0.2338","0.561","0.7213","2.1063","2.2116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"476","Cairo Santos","CHI","k","14","HST","8.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5747","0.5747","0.2874","0.2874","0.8046","0.9196","0.1149","0.2141","2.2904","2.4313","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"477","Ka'imi Fairbairn","HST","k","6","@CHI","8.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4086","0.4086","0.2554","0.2554","0.5619","0.7347","0.4597","0.6895","2.1879","2.4404","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"478","Younghoe Koo","ATL","k","14","@SEA","8.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4509","0.4509","0.4058","0.4261","0.4959","0.6126","0.3607","0.4122","2.3341","2.4386","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"479","Rodrigo Blankenship","IND","k","14","KC","8.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3639","0.3639","0.5003","0.5941","0.8642","1.0946","0.091","0.1804","2.2245","2.3504","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"480","Greg Zuerlein","NYJ","k","10","CIN","8.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4048","0.4048","0.5205","0.5391","0.5783","0.694","0.2892","0.661","2.1122","2.3698","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"481","Brett Maher","DAL","k","9","@NYG","8.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2185","0.2201","0.6992","0.783","0.3933","0.4566","0.3933","0.5584","2.3094","2.6943","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"482","Jake Elliott","PHI","k","7","@WAS","8.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3927","0.4712","0.4799","0.4799","0.6545","0.8181","0.1309","0.2062","2.7261","2.7952","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"483","Riley Patterson","JAX","k","11","@LAC","8.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.36","0.3631","0.4628","0.5224","0.4114","0.4533","0.4628","0.7242","2.1451","2.1451","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"484","Matt Gay","LA","k","7","@ARZ","8.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2824","0.2824","0.6355","0.6599","0.4589","0.5354","0.2471","0.3363","2.7814","2.8145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"485","Mason Crosby","GB","k","14","@TB","8.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4389","0.4389","0.7023","1.0095","0.395","0.553","0.1756","0.2103","2.2747","2.3913","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"486","Austin Seibert","DET","k","6","@MIN","8.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2108","0.2134","0.6324","0.6324","0.6851","0.9787","0.1581","0.2765","2.0979","2.1932","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
