"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"491","Saints DST","NO","dst","14","@CAR","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6039","0.0384","1.0278","1.0788","0.5394","0.066","67.2545","0.0483","0.0379","0.0763","0.1811","0.2559","0.2356","0.1414","0.0719","0","0","0","0","0","0","0","0","0","0"
"490","Wil Lutz","NO","k","14","@CAR","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.392","0.4373","0.686","0.686","0.343","0.4573","0.245","0.4563","2.1955","2.2287","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"491","Chris Boswell","PIT","k","9","@CLV","7.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3257","0.3257","0.3257","0.3474","0.456","0.5244","0.4234","0.5293","1.878","2.0413","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"494","Browns DST","CLV","dst","9","PIT","7.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6793","0.0373","0.9565","1.0236","0.5118","0.0578","81.9973","0.0529","0.0294","0.0691","0.1791","0.2662","0.2472","0.1434","0.0655","0","0","0","0","0","0","0","0","0","0"
"495","Panthers DST","CAR","dst","13","NO","7.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5585","0.0374","0.9875","1.0193","0.5096","0.1575","74.7604","0.0493","0.0164","0.046","0.1395","0.2444","0.2677","0.1831","0.1029","0","0","0","0","0","0","0","0","0","0"
"496","Bills DST","BUF","dst","7","@MIA","7.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.847","0.0336","0.8623","1.0341","0.517","0.1721","49.5829","0.0375","0.0161","0.042","0.1248","0.2231","0.26","0.1974","0.1367","0","0","0","0","0","0","0","0","0","0"
"492","Eddy Pineiro","CAR","k","13","NO","7.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4653","0.4699","0.3257","0.3351","0.5119","0.6106","0.2327","0.3293","1.843","1.9848","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"498","Falcons DST","ATL","dst","14","@SEA","7.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7203","0.0401","1.3672","1.1102","0.5551","0.0514","106.347","0.0753","0.0079","0.0248","0.0871","0.1854","0.2572","0.2325","0.205","0","0","0","0","0","0","0","0","0","0"
"499","Chargers DST","LAC","dst","8","JAX","7.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3795","0.0317","1.0252","1.1498","0.5749","0.1054","83.3059","0.0698","0.013","0.039","0.1254","0.2335","0.2716","0.1974","0.12","0","0","0","0","0","0","0","0","0","0"
"500","Cowboys DST","DAL","dst","9","@NYG","7.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7893","0.0386","0.8477","1.2498","0.6249","0.0414","88.5557","0.0699","0.021","0.0509","0.1414","0.2356","0.2559","0.1811","0.1141","0","0","0","0","0","0","0","0","0","0"
"501","Bengals DST","CIN","dst","10","@NYJ","7.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4952","0.0333","0.6872","1.1387","0.5693","0.2141","56.9376","0.0452","0.0172","0.0442","0.129","0.2266","0.2592","0.1932","0.1305","0","0","0","0","0","0","0","0","0","0"
"502","Eagles DST","PHI","dst","7","@WAS","6.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6689","0.0356","0.6093","1.3117","0.6558","0.1178","61.0413","0.0486","0.0163","0.0423","0.1255","0.2237","0.2599","0.1967","0.1357","0","0","0","0","0","0","0","0","0","0"
"503","Bears DST","CHI","dst","14","HST","6.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6696","0.035","0.9598","1.0116","0.5058","0.03","78.9509","0.0594","0.0146","0.0424","0.1324","0.2391","0.2699","0.1903","0.1112","0","0","0","0","0","0","0","0","0","0"
"504","Seahawks DST","SEA","dst","11","ATL","6.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.0546","0.0326","0.6777","1.198","0.599","0.0334","69.0385","0.0568","0.0098","0.0316","0.109","0.2185","0.2736","0.2141","0.1434","0","0","0","0","0","0","0","0","0","0"
"505","Jaguars DST","JAX","dst","11","@LAC","6.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.0706","0.0441","1.0648","1.1903","0.5951","0.1374","76.2086","0.0594","0.0025","0.0102","0.0458","0.1255","0.2237","0.2599","0.3324","0","0","0","0","0","0","0","0","0","0"
"506","Rams DST","LA","dst","7","@ARZ","6.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.675","0.0361","0.809","1.0235","0.5117","0.1506","53.1456","0.0435","0.0096","0.0287","0.0964","0.196","0.2597","0.2243","0.1853","0","0","0","0","0","0","0","0","0","0"
"507","Patriots DST","NE","dst","10","BLT","6.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6576","0.0329","0.6374","1.0787","0.5393","0.1401","74.997","0.0464","0.0095","0.031","0.1075","0.217","0.2737","0.2156","0.1457","0","0","0","0","0","0","0","0","0","0"
"508","49ers DST","SF","dst","9","@DEN","6.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6545","0.0384","0.7256","0.9185","0.4593","0.1283","40.8777","0.0303","0.0137","0.0375","0.1157","0.2152","0.261","0.2062","0.1507","0","0","0","0","0","0","0","0","0","0"
"509","Vikings DST","MIN","dst","7","DET","6.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0691","0.0319","0.667","0.8649","0.4325","0.1554","92.3553","0.0789","0.0144","0.042","0.1316","0.2385","0.2701","0.1911","0.1122","0","0","0","0","0","0","0","0","0","0"
"510","Jets DST","NYJ","dst","10","CIN","6.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.3728","0.0305","0.714","1.089","0.5445","0.1701","75.4331","0.0471","0.0025","0.0111","0.052","0.1434","0.2472","0.2662","0.2776","0","0","0","0","0","0","0","0","0","0"
"511","Giants DST","NYG","dst","9","DAL","6.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2824","0.035","0.9545","1.0926","0.5463","0.0462","39.0584","0.0338","0.0118","0.0362","0.1193","0.2282","0.2727","0.2036","0.1282","0","0","0","0","0","0","0","0","0","0"
"512","Titans DST","TEN","dst","6","LV","6.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9964","0.0337","0.5288","1.1264","0.5632","0.1623","63.865","0.048","0.016","0.0452","0.1379","0.2433","0.2682","0.1847","0.1047","0","0","0","0","0","0","0","0","0","0"
"513","Ravens DST","BLT","dst","10","@NE","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6623","0.0395","0.8071","0.9654","0.4827","0.2263","92.4458","0.0644","0.0097","0.029","0.097","0.1967","0.2599","0.2237","0.1841","0","0","0","0","0","0","0","0","0","0"
"514","Chiefs DST","KC","dst","8","@IND","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1464","0.0343","0.7007","0.9742","0.4871","0.1084","74.6255","0.0647","0.0139","0.0378","0.1163","0.2159","0.2609","0.2055","0.1496","0","0","0","0","0","0","0","0","0","0"
"515","Broncos DST","DEN","dst","9","SF","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3024","0.0333","0.9092","0.9988","0.4994","0.0466","87.3479","0.0695","0.0088","0.0292","0.1032","0.2126","0.2736","0.2199","0.1527","0","0","0","0","0","0","0","0","0","0"
"516","Commanders DST","WAS","dst","14","PHI","5.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4368","0.032","0.7576","1.4128","0.7064","0.0838","69.8327","0.052","0.0047","0.0183","0.0746","0.1783","0.2659","0.2478","0.2104","0","0","0","0","0","0","0","0","0","0"
"517","Steelers DST","PIT","dst","9","@CLV","5.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3915","0.044","0.5337","1.1289","0.5644","0.0381","86.4145","0.0643","0.0146","0.0392","0.1191","0.2183","0.2607","0.2029","0.1452","0","0","0","0","0","0","0","0","0","0"
"518","Raiders DST","LV","dst","6","@TEN","5.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7004","0.043","0.8074","1.0717","0.5358","0.026","77.1811","0.0532","0.0062","0.0207","0.0766","0.1724","0.2526","0.2413","0.2302","0","0","0","0","0","0","0","0","0","0"
"519","Buccaneers DST","TB","dst","11","GB","5.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.353","0.0315","0.5676","0.7841","0.3921","0.0799","77.7868","0.0617","0.0102","0.0325","0.1111","0.2206","0.2735","0.2119","0.1401","0","0","0","0","0","0","0","0","0","0"
"520","Cardinals DST","ARZ","dst","13","LA","5.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0472","0.0306","0.676","0.7888","0.3944","0.2553","51.5555","0.0318","0.0039","0.0158","0.0672","0.1677","0.2613","0.2544","0.2296","0","0","0","0","0","0","0","0","0","0"
"521","Dolphins DST","MIA","dst","11","BUF","4.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.911","0.0305","0.8405","1.0729","0.5365","0.0483","71.6775","0.0523","0.0026","0.0113","0.0529","0.145","0.2483","0.2656","0.2743","0","0","0","0","0","0","0","0","0","0"
"522","Lions DST","DET","dst","6","@MIN","4.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9474","0.0448","0.7001","1.2791","0.6395","0.1122","45.6468","0.0355","0.0024","0.0098","0.0443","0.1226","0.2213","0.2603","0.3393","0","0","0","0","0","0","0","0","0","0"
"523","Colts DST","IND","dst","14","KC","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.8195","0.0305","0.5344","1.0537","0.5269","0.0885","62.5609","0.039","0.0029","0.0125","0.0568","0.1515","0.2525","0.2628","0.2611","0","0","0","0","0","0","0","0","0","0"
"524","Packers DST","GB","dst","14","@TB","3.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6188","0.042","0.641","0.7135","0.3568","0.145","51.5954","0.0334","0.0037","0.0139","0.0575","0.145","0.2381","0.2546","0.2871","0","0","0","0","0","0","0","0","0","0"
